EX_pi_e,EX_mn2_e,EX_fe2_e,EX_glc__D_e,EX_zn2_e,EX_mg2_e,EX_ca2_e,EX_ni2_e,EX_cu2_e,EX_cobalt2_e,EX_mobd_e,EX_so4_e,EX_nh4_e,EX_k_e,EX_na1_e,EX_cl_e,EX_o2_e,EX_arg__L_e,EX_asn__L_e,EX_gln__L_e,growth rate,cost,production rate,is pareto
8.667805353965452,0.001,0.1,6.787615288043663,0.001,1.0709778144099191,2.314497093290223,0.001,0.001,0.0001,0.0005,5.240160557205894,3.6681432733585053,15.667209454713323,61.815188607411486,0.18938485612060907,7.918412935156076,3.9866385650540836,2.5110826223894502,6.480420562567783,0.70032626,1755.6671,0.0,False
49.90931146038555,0.001,0.1,7.452064433972146,0.001,0.9257484911831959,8.9882459566081,0.001,0.001,0.0001,0.0005,6.871514772831054,3.6735220078536344,1.2249211449317476,35.31433530838254,3.4540851514567428,8.981920225675905,0.757961717232084,0.9607683813291457,9.345438406816616,0.7871537,2473.3833,0.0,False
28.469357136930952,0.001,0.1,9.074397533679011,0.001,3.158384636364975,4.429384497736915,0.001,0.001,0.0001,0.0005,6.067230449688717,1.330751386251906,4.796767831290792,52.85197583474748,0.3127786188472137,13.459291980750422,5.666155314575601,9.275176356969336,6.630963415663549,0.85,2840.5176,0.011930666,False
9.166478314714666,0.001,0.1,1.4885219770801166,0.001,1.9219549438216499,0.20293765348985304,0.001,0.001,0.0001,0.0005,8.918174054938564,6.202356972868184,1.070856545520944,81.52002302948506,16.575870553816415,5.186156629256182,9.853222630973885,0.5166536665561205,1.214892170186923,0.25695524,1280.4641,0.0,False
14.644777898692185,0.001,0.1,6.038026864180842,0.001,8.326848034094265,8.462033297641732,0.001,0.001,0.0001,0.0005,5.790166547856234,5.016728756782992,1.3318999458766712,28.90670619302287,4.198186774162469,13.92071614653677,6.122313386082643,4.990728019067298,4.714253085226811,0.85,2088.2908,0.0034439482,False
7.834231335870029,0.001,0.1,7.714534490112962,0.001,1.6828860941534196,2.8331291710631112,0.001,0.001,0.0001,0.0005,6.111346386207103,0.7696739820896326,1.3854850098021698,69.52925544430038,10.132686936493716,2.903795648997012,9.592507705281418,5.618064456910529,8.181228240611665,0.468556,2271.4539,0.0,False
15.411371998266693,0.001,0.1,4.681397101942535,0.001,2.7381969285997734,2.8838193282015876,0.001,0.001,0.0001,0.0005,9.544115403422834,2.8156203357267726,14.998645913161521,93.35004410009299,17.57149704378581,13.074533791782116,2.3726977455597864,6.116025155521861,9.904529141629578,0.85,2568.7366,0.0018196704,False
30.688147518996256,0.001,0.1,8.822714529604799,0.001,1.9730955863638633,6.572710217024991,0.001,0.001,0.0001,0.0005,6.814112615308346,9.933615944523863,8.488333355818988,86.30205038234456,2.6288961992704007,16.839697802521687,2.171923476607515,3.4603571679653635,7.914937293728739,0.85,2384.945,0.015031699,False
46.94031988648793,0.001,0.1,3.2190673140864488,0.001,3.3337672717523525,0.6237767853428133,0.001,0.001,0.0001,0.0005,1.0834955109182554,3.2058866565330635,9.827628128850085,3.1716887049223264,2.367968602401469,7.252912097689547,3.162044881499887,1.765549360773041,1.8444572035332463,0.44875517,1949.3026,0.0,False
18.695745895457215,0.001,0.1,1.5129968953808977,0.001,0.461597493981839,1.4623941006848207,0.001,0.001,0.0001,0.0005,1.0887331602500006,2.606477638293754,11.688053721050032,96.40922825289074,4.464106921621807,2.4066083160940277,5.873141373358008,4.947070732508965,8.954723959307096,0.16528945,2309.9272,0.0,False
0.0,0.001,0.1,8.480379714033818,0.001,0.0,7.35449736666976,0.001,0.001,0.0001,0.0005,0.0,5.317960635529432,0.0,100.0,9.491688305098558,18.729783037570265,1.5983057272138381,4.21415756632665,3.4708341659013007,0.0,1015.38446,0.0,False
0.0,0.001,0.1,8.50849121868328,0.001,0.0,8.612028852402311,0.001,0.001,0.0001,0.0005,0.0,2.634718789060058,0.0,100.0,9.690940745643346,18.643324142696446,2.06576620823633,4.9208090939993285,3.886759972923519,0.0,1156.7668,0.0,False
